0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-683.7992553710938,174.3191680908203,35.2867317199707,20.00441551208496,17.988483428955078,26.944599151611328,8.85523796081543,3.1855711936950684,6.483692646026611,4.639821529388428,3.7283525466918945,4.592175006866455,8.928154945373535,5.173759460449219,-0.3186562955379486,-7.059870719909668,-8.704901695251465,-3.5727715492248535,-0.4439469277858734,0.1877458393573761,cello
-675.85009765625,182.1102294921875,35.15714645385742,16.409334182739258,14.157743453979492,23.88054084777832,8.028494834899902,1.8452837467193604,4.377776145935059,4.33558464050293,4.622034549713135,2.022531509399414,1.2985800504684448,-4.061354160308838,-4.828291893005371,-3.7406110763549805,0.7556601166725159,5.293405055999756,2.8793933391571045,-1.5848371982574463,cello
-670.8994750976562,168.51431274414062,21.256532669067383,8.87600040435791,5.582836151123047,23.984106063842773,9.325620651245117,2.34324312210083,-1.109211802482605,0.8042412996292114,4.3708014488220215,7.227108478546143,5.120922088623047,-6.540451526641846,-9.481947898864746,-8.067586898803711,-5.203788757324219,-0.7138005495071411,2.592017889022827,3.7874321937561035,cello
-720.5196533203125,165.06752014160156,35.727882385253906,6.903603553771973,15.038719177246094,18.597471237182617,6.615312099456787,-5.9851155281066895,-3.0599913597106934,1.5608346462249756,4.202444076538086,5.99442720413208,5.940649032592773,4.875046730041504,1.894567608833313,-5.002644062042236,-10.265395164489746,-8.052420616149902,-4.969618797302246,-5.1625752449035645,cello
-731.8014526367188,133.548583984375,19.980417251586914,15.312875747680664,10.21019172668457,16.2406063079834,14.091882705688477,6.198300838470459,2.147705554962158,-4.391231536865234,-1.5983383655548096,2.097661018371582,2.968982696533203,-5.729900360107422,-14.913392066955566,-13.160301208496094,-6.305790901184082,-0.7639781832695007,-0.8646888136863708,-1.2069950103759766,cello
-669.5975952148438,167.35720825195312,15.076045036315918,21.478723526000977,13.03881549835205,18.600208282470703,9.3058443069458,0.5610808730125427,-2.6549324989318848,-8.381482124328613,-2.731527328491211,-3.4749460220336914,-4.492521286010742,-4.999042987823486,-3.743936538696289,-4.7049665451049805,-5.654865264892578,-2.87398362159729,-1.9559913873672485,-0.3169578015804291,cello
-726.3180541992188,137.99093627929688,13.721574783325195,7.234580039978027,8.65047550201416,14.505784034729004,11.979066848754883,6.651259899139404,9.89468765258789,6.996033668518066,3.047572612762451,-3.231346368789673,-5.914359092712402,-3.920239210128784,-0.8498266339302063,-1.4742339849472046,-4.488846302032471,-0.47366398572921753,4.948458671569824,4.990768909454346,cello
-616.8787231445312,170.08444213867188,-10.296696662902832,12.46342945098877,-0.20774167776107788,17.00802230834961,-1.9503493309020996,-2.4947266578674316,3.78725266456604,5.628500938415527,6.647993087768555,0.8730050325393677,1.0594265460968018,-4.427339553833008,-10.600067138671875,-17.071941375732422,-15.232139587402344,-6.08034610748291,-5.581222057342529,-4.0771050453186035,cello
-691.4820556640625,148.83511352539062,8.454935073852539,15.005243301391602,7.696018218994141,16.920671463012695,7.5310845375061035,-4.572099208831787,-2.674879550933838,-7.11825704574585,-7.146971225738525,-4.529105186462402,3.9972970485687256,3.2698099613189697,-4.849534034729004,-9.319642066955566,-5.28919792175293,1.3519200086593628,-2.15531587600708,-8.608488082885742,cello
-691.6805419921875,147.2430877685547,14.743388175964355,21.549285888671875,12.415712356567383,21.33740234375,10.688291549682617,2.060427188873291,-1.8526068925857544,-4.45564603805542,-2.266751766204834,-3.1007888317108154,-0.5128797888755798,-3.3045341968536377,-4.8784637451171875,-3.734262704849243,-2.8905832767486572,-3.758575677871704,-8.975521087646484,-12.22093677520752,cello
-664.1484985351562,153.09298706054688,-6.758915901184082,9.901273727416992,4.929018020629883,24.720224380493164,19.12862205505371,8.54189395904541,2.1706483364105225,-5.242318630218506,-0.64430832862854,-3.6375651359558105,-1.1165615320205688,-4.714859485626221,-11.733205795288086,-14.835636138916016,-12.484116554260254,-4.537816524505615,-0.7143096327781677,-1.3335039615631104,cello
-644.1602783203125,140.37428283691406,-8.294822692871094,16.909040451049805,0.8305982351303101,21.195056915283203,6.793409824371338,5.134181976318359,-0.7696287631988525,-3.2792232036590576,-6.552286624908447,-3.853870153427124,1.045093297958374,-6.251283168792725,-10.119672775268555,-10.593488693237305,-3.4124319553375244,4.292809963226318,0.1549849808216095,-0.8369653224945068,cello
-652.195068359375,140.18504333496094,-10.22811222076416,19.57567024230957,-5.216921329498291,11.765753746032715,-4.089733600616455,-10.984795570373535,-6.474087715148926,-3.777076244354248,-0.6476091146469116,-5.281161308288574,0.3181592524051666,1.2113858461380005,1.5202237367630005,-2.2281224727630615,-5.900681972503662,-9.922106742858887,-10.660242080688477,-4.555698871612549,cello
-626.6348876953125,150.9138641357422,-15.087568283081055,20.655122756958008,-2.6438605785369873,15.818538665771484,-2.344799518585205,-6.475260257720947,-0.17136643826961517,1.1602683067321777,-3.051344394683838,-12.28021240234375,-11.233270645141602,-15.597541809082031,-13.023935317993164,-7.904725074768066,-1.5531002283096313,0.8456625938415527,-2.3526339530944824,-7.841041564941406,cello
-673.72119140625,121.69892120361328,-20.87469482421875,8.53833293914795,-3.671621084213257,19.685779571533203,6.895886421203613,0.382739782333374,-1.4871703386306763,-3.60782527923584,2.8410890102386475,1.0824514627456665,3.0422444343566895,0.7414528727531433,-3.9831953048706055,-5.99468994140625,-11.476061820983887,-14.679986000061035,-5.1076555252075195,5.8715105056762695,cello
-661.93994140625,129.03970336914062,-18.925079345703125,16.49738311767578,-1.2021499872207642,16.625816345214844,-2.4421894550323486,-12.523469924926758,-12.136767387390137,-11.61075210571289,-4.8374199867248535,-6.058268070220947,-0.4111385941505432,-5.032285213470459,-9.66207218170166,-6.838174819946289,-3.327385425567627,-5.729389190673828,-8.584687232971191,-7.969010829925537,cello
-654.8488159179688,127.92589569091797,-17.75145149230957,9.62406063079834,-10.37826919555664,17.462690353393555,6.269379138946533,6.09665060043335,-0.8585826754570007,-6.442543029785156,-5.352573394775391,-1.6935399770736694,1.7601683139801025,-7.81450080871582,-10.170489311218262,-7.7357707023620605,-2.974820852279663,-2.034083366394043,-3.5911238193511963,-3.189502477645874,cello
-696.0050048828125,119.24481201171875,-10.62574291229248,20.122095108032227,5.740785121917725,22.589279174804688,13.729321479797363,-2.5640664100646973,-6.091931343078613,-11.575540542602539,-9.193682670593262,-13.453527450561523,-11.504161834716797,-13.792774200439453,-17.922334671020508,-16.65900993347168,-10.004094123840332,-1.51795494556427,1.212285041809082,-5.362515449523926,cello
-648.3562622070312,125.324462890625,-27.95358657836914,4.961446762084961,-16.169382095336914,21.0269775390625,10.438633918762207,7.267998695373535,0.5499404072761536,-5.0996012687683105,-4.784419059753418,-13.80031681060791,-6.617000102996826,-8.35842227935791,-9.748733520507812,-10.386092185974121,-7.316598892211914,-0.7092864513397217,-3.4205403327941895,-11.097835540771484,cello
-664.3023681640625,120.02462768554688,-19.31900405883789,20.159881591796875,-5.367159366607666,9.729763984680176,-14.116949081420898,-13.117671012878418,-0.20700524747371674,-6.327869892120361,-11.798312187194824,-11.413840293884277,-4.261703968048096,-5.727970600128174,0.31148815155029297,-5.847165584564209,-11.565661430358887,-11.980833053588867,-14.949469566345215,-10.082076072692871,cello
-674.9287719726562,101.20796203613281,-21.60752296447754,22.825428009033203,-5.99321985244751,17.06918716430664,-3.5982699394226074,-3.8258330821990967,-3.4734973907470703,-9.762348175048828,-7.74835205078125,-5.330931186676025,-1.5344772338867188,-6.941953659057617,-7.659740447998047,-14.223129272460938,-14.000338554382324,-6.024869918823242,-4.131213665008545,-3.2683966159820557,cello
-631.7904663085938,117.7166976928711,-31.401517868041992,14.483649253845215,-3.782226085662842,25.558197021484375,-9.032598495483398,-6.427266597747803,-6.23889684677124,-13.920668601989746,-21.674776077270508,-13.433411598205566,-1.2973896265029907,-12.301576614379883,-12.566981315612793,-6.1726789474487305,-4.864259719848633,-11.28200912475586,-5.827798366546631,11.435416221618652,cello
-686.1784057617188,114.75457000732422,-20.864049911499023,18.453187942504883,-1.7108075618743896,14.553437232971191,5.041677474975586,-6.918552398681641,-7.4690752029418945,-10.197970390319824,-4.157618522644043,-6.755719184875488,-1.0087906122207642,-8.066293716430664,-8.586946487426758,-7.230832576751709,-12.562958717346191,-5.604074954986572,1.7839218378067017,8.049242973327637,cello
-673.7597045898438,121.79737091064453,-15.933712005615234,24.61660385131836,4.6517014503479,18.319589614868164,2.1936779022216797,-5.184067249298096,-8.808815956115723,-11.118939399719238,-4.676163196563721,-5.925566673278809,-1.0337482690811157,-7.887340545654297,-5.956153869628906,-12.560857772827148,-13.857126235961914,-6.101306915283203,-1.2720565795898438,0.6917064189910889,cello
-654.3375854492188,130.08154296875,-25.22251319885254,19.09832191467285,-1.5546962022781372,14.429018020629883,2.1360979080200195,-7.08686637878418,-9.365507125854492,-9.266101837158203,-4.135959148406982,-8.07970905303955,-0.6335656642913818,-5.311446189880371,-2.0009984970092773,-9.6858549118042,-13.503514289855957,-6.015259742736816,-5.251375675201416,-7.09231424331665,cello
-648.5360107421875,131.95004272460938,-26.56496810913086,18.653255462646484,1.055098533630371,20.576120376586914,6.164632320404053,-1.473515510559082,-2.997661828994751,-8.93464183807373,-2.0741004943847656,-5.850271224975586,-6.163998126983643,-10.461864471435547,-6.260054111480713,-8.099266052246094,-7.170900821685791,-1.7919846773147583,-6.7522382736206055,-9.185931205749512,cello
-686.4447021484375,128.54104614257812,-14.743823051452637,15.570666313171387,2.4862170219421387,14.178850173950195,9.032041549682617,-3.7150447368621826,-7.095013618469238,-13.987890243530273,-6.430423736572266,-8.23863697052002,-8.456801414489746,-11.735108375549316,-11.046307563781738,-9.78565502166748,-11.652212142944336,-3.6970632076263428,-3.7505173683166504,-11.340725898742676,cello
-664.396728515625,141.52572631835938,-15.771322250366211,12.186005592346191,-1.0715059041976929,17.30727767944336,9.694497108459473,-2.6317331790924072,-2.8381402492523193,-11.853046417236328,-8.402405738830566,-6.185654163360596,-4.675826072692871,-11.571717262268066,-12.135797500610352,-15.832769393920898,-16.001094818115234,-2.8668735027313232,-2.4613592624664307,-8.268828392028809,cello
-623.8049926757812,149.73504638671875,-24.87948989868164,19.843414306640625,-3.130103588104248,14.982392311096191,-2.045375108718872,-8.536901473999023,-5.849077224731445,-10.642547607421875,-1.4592958688735962,-0.48420870304107666,3.3903491497039795,-8.548232078552246,-7.701905727386475,-3.7441368103027344,-5.121859073638916,-4.288270950317383,-6.149127006530762,-8.594005584716797,cello
-568.1708374023438,160.25840759277344,-44.10238265991211,20.56543731689453,-2.452113151550293,21.86347198486328,0.8295076489448547,-1.9754865169525146,-4.132821559906006,-8.771281242370605,4.389223575592041,3.564466714859009,-0.008988485671579838,-11.599638938903809,-10.863686561584473,-11.49356746673584,-15.57962417602539,-8.583252906799316,-5.901395797729492,-4.202113151550293,cello
-633.9945678710938,152.20237731933594,-22.396503448486328,16.153024673461914,2.091717004776001,18.072641372680664,6.375936508178711,-2.736069917678833,-4.5754923820495605,-8.017459869384766,-2.9211864471435547,-4.863589286804199,-2.237440586090088,-9.520219802856445,-5.591923713684082,-4.645988941192627,-5.272216320037842,0.11689320206642151,-3.4190495014190674,-8.91263198852539,cello
-652.7440795898438,145.6400146484375,-15.856508255004883,16.84098243713379,1.0072425603866577,15.131715774536133,7.867445945739746,-0.5225151181221008,-5.911008358001709,-6.649288177490234,1.1587704420089722,-4.045543193817139,-0.4176865518093109,-5.189783096313477,-3.210559129714966,-4.937043190002441,-8.918989181518555,-6.157225131988525,-4.88457727432251,-7.653805255889893,cello
-646.8972778320312,160.6068115234375,6.63036584854126,25.88758087158203,2.5888710021972656,16.800241470336914,4.728231906890869,-3.0411272048950195,-8.00510311126709,-9.062369346618652,-3.149918556213379,-4.135796070098877,1.980117917060852,-5.252869129180908,-6.860830307006836,-7.992185592651367,-7.046237945556641,-1.3505817651748657,-0.6709550619125366,-3.948906898498535,cello
-659.0037231445312,169.03359985351562,-2.3214738368988037,2.956348419189453,6.334287166595459,20.19464683532715,9.347975730895996,2.31221342086792,2.419459342956543,-6.126023292541504,0.5850766897201538,5.5668768882751465,4.307722091674805,-2.227083921432495,-7.148652076721191,-14.157135963439941,-10.645201683044434,-4.137264251708984,-7.307843208312988,-2.2712249755859375,cello
-686.0884399414062,166.6271514892578,15.47234058380127,8.844398498535156,9.989160537719727,16.52834701538086,7.994040489196777,-0.9831382632255554,-0.9669560194015503,-8.755684852600098,-6.5643086433410645,-2.8363449573516846,-4.984731674194336,-8.867542266845703,-8.686165809631348,-10.401374816894531,-7.217097282409668,-3.8968613147735596,-9.397420883178711,-6.161550045013428,cello
-665.6863403320312,173.17323303222656,8.662678718566895,6.918856620788574,11.197734832763672,23.47248077392578,6.621496200561523,-4.062224388122559,-2.142543315887451,-9.52779769897461,-4.3026909828186035,-1.4591901302337646,-1.895851492881775,-2.109591245651245,-2.3081531524658203,-8.160601615905762,-4.2119140625,-0.29377374053001404,-9.736043930053711,-7.38277006149292,cello
-648.9937744140625,182.9921417236328,8.130786895751953,8.927849769592285,10.408012390136719,20.678298950195312,6.2041544914245605,0.3662514090538025,4.415030479431152,-2.585268259048462,0.9694768786430359,1.3257907629013062,-0.7405708432197571,-5.458224296569824,-9.923619270324707,-16.536083221435547,-12.165184020996094,-5.240944862365723,-9.75654411315918,-5.960148334503174,cello
-659.2135009765625,174.6588592529297,3.2458338737487793,3.439530849456787,7.07307243347168,19.60856819152832,9.046699523925781,0.312705397605896,0.6660440564155579,-3.3223538398742676,0.33368295431137085,-1.2770072221755981,-1.3120286464691162,-3.3747575283050537,-5.081333160400391,-9.130667686462402,-5.016016483306885,0.14986029267311096,-4.297643661499023,-1.30201256275177,cello
-658.6669921875,182.24827575683594,10.83186149597168,4.035264492034912,5.39668607711792,16.291030883789062,7.550542831420898,0.2060507982969284,0.12382017821073532,-5.01718807220459,0.7168275117874146,1.2504215240478516,2.102633476257324,-2.340541362762451,-8.14975643157959,-11.413108825683594,-10.14260482788086,-1.9216423034667969,-2.0996978282928467,-4.538479804992676,cello
-681.1793823242188,175.14654541015625,23.449832916259766,11.448598861694336,9.72739315032959,15.989383697509766,9.262003898620605,1.3916972875595093,-0.8302874565124512,-6.543656826019287,-1.7191717624664307,2.5719423294067383,1.396849513053894,-4.346214771270752,-9.046184539794922,-12.900455474853516,-7.502068519592285,0.18331807851791382,-1.1220241785049438,3.1366801261901855,cello
-689.9718017578125,186.2177734375,36.75010299682617,7.295563697814941,13.967416763305664,18.301429748535156,5.910704135894775,-5.258236408233643,-3.9766957759857178,0.9087828993797302,2.630357265472412,0.489468514919281,0.1508161723613739,-5.290747165679932,-7.4848737716674805,-7.8167901039123535,-5.857904434204102,-0.9792520403862,-2.9903857707977295,-5.2020039558410645,cello
-689.1473999023438,178.5452880859375,30.25657081604004,7.681191444396973,13.738104820251465,21.77878761291504,10.574447631835938,2.1332101821899414,1.3536276817321777,0.9959994554519653,4.477536201477051,4.046019554138184,0.7231740355491638,-4.260110378265381,-5.445560455322266,-8.613988876342773,-6.220382213592529,-2.62510085105896,-5.2718729972839355,-1.5795923471450806,cello
-652.2168579101562,198.1053924560547,26.293088912963867,9.773566246032715,14.196390151977539,23.55365562438965,7.443021297454834,-2.485523223876953,0.12152089923620224,1.2235832214355469,4.210978031158447,4.0997724533081055,2.5058140754699707,-2.1665987968444824,-2.3758912086486816,-7.2026472091674805,-3.7598259449005127,2.998566150665283,-0.7639090418815613,0.012862805277109146,cello
-682.5623168945312,190.14256286621094,34.82508087158203,7.349020481109619,16.990989685058594,22.927183151245117,8.707830429077148,-2.4015936851501465,0.04535648599267006,1.446320652961731,3.1764185428619385,3.1002650260925293,-0.07037165015935898,-3.299750328063965,-3.1254289150238037,-7.5401482582092285,-7.1163434982299805,-1.7293270826339722,-2.8125674724578857,-0.8419790863990784,cello
-623.391357421875,211.7200164794922,22.531896591186523,7.48921537399292,10.108596801757812,25.20630645751953,6.705008029937744,-0.32510697841644287,1.0245391130447388,-1.6789535284042358,4.20958948135376,6.6063103675842285,4.40643835067749,0.4781881868839264,1.5465614795684814,-7.089802265167236,-6.066661834716797,1.1721092462539673,-0.8382676243782043,-1.0037184953689575,cello
-682.0794067382812,187.20538330078125,28.955392837524414,3.8638179302215576,13.43310546875,21.449235916137695,12.07614517211914,1.3538665771484375,2.998494863510132,2.355724811553955,3.312575101852417,4.65220308303833,-0.23582255840301514,-6.774843215942383,-6.725063323974609,-11.36706829071045,-10.580122947692871,-2.5412936210632324,-2.459568738937378,1.5254099369049072,cello
-681.13134765625,196.19677734375,42.090911865234375,11.692036628723145,19.181772232055664,23.54435157775879,11.046286582946777,1.0190829038619995,2.6485629081726074,-0.20739872753620148,-0.6810208559036255,-0.026118244975805283,-4.31362771987915,-5.089798450469971,-2.835667133331299,-7.2714762687683105,-5.026623249053955,0.7021121978759766,-1.3209474086761475,0.4583849012851715,cello
-707.52734375,172.5830078125,41.67732238769531,14.004467010498047,14.77239990234375,23.250545501708984,11.626453399658203,0.2298789620399475,3.13246488571167,0.3774798512458801,2.920628309249878,4.308305263519287,0.5212816596031189,0.04360048472881317,-1.0250461101531982,-6.165896415710449,-6.5739288330078125,-2.867839813232422,-1.1738084554672241,-1.8200910091400146,cello
-683.287841796875,185.32269287109375,34.85596466064453,8.00804615020752,8.852166175842285,21.012523651123047,10.863186836242676,-2.4190361499786377,0.01887589879333973,1.6146055459976196,2.6134331226348877,0.5152104496955872,2.6883509159088135,0.05560675263404846,-3.914024591445923,-3.4539506435394287,-6.553977012634277,-3.100403308868408,2.568427324295044,-0.9735649228096008,cello
-700.7130126953125,173.96514892578125,35.48530960083008,9.293174743652344,13.76289176940918,26.457157135009766,14.503571510314941,2.0680043697357178,6.245066165924072,5.685704708099365,7.9350810050964355,6.864230155944824,3.1773016452789307,2.09600567817688,0.2682777941226959,-4.601000785827637,-4.7344584465026855,0.01155000552535057,0.2588627338409424,-1.7438379526138306,cello
-684.135498046875,191.4921112060547,38.9583625793457,5.68699836730957,10.364155769348145,20.944480895996094,7.175201416015625,-5.4455952644348145,0.029708048328757286,-1.7252249717712402,1.8247216939926147,4.004688262939453,-0.9569051861763,0.14737990498542786,-0.6531237959861755,-7.8843183517456055,-7.061875343322754,-3.172574520111084,-2.818229913711548,-1.0693742036819458,cello
-693.2738037109375,179.42230224609375,40.79072570800781,14.602806091308594,12.680089950561523,23.51717758178711,9.258316040039062,-1.5145188570022583,3.73612117767334,-2.1932895183563232,0.7208055853843689,2.9807519912719727,-3.101732015609741,-2.605266571044922,-3.1607351303100586,-10.759784698486328,-7.460232257843018,-3.405928611755371,-6.427096366882324,-3.736454963684082,cello
-671.8718872070312,196.58346557617188,41.40894317626953,11.084318161010742,9.042609214782715,21.84143829345703,7.12653112411499,-5.687997817993164,-0.9857710003852844,-5.326660633087158,-1.0883679389953613,0.2675939202308655,-2.7671375274658203,-0.9459448456764221,-3.242159366607666,-10.86060619354248,-9.06766414642334,-3.1518001556396484,-4.048895359039307,-4.381160259246826,cello
-754.60498046875,137.1955108642578,44.163787841796875,21.652782440185547,19.148597717285156,24.77913475036621,15.46720027923584,5.795566558837891,6.683722019195557,3.190798044204712,4.268940448760986,4.290637493133545,-0.021467577666044235,0.2658815383911133,-0.5249020457267761,-5.468574523925781,-3.9941155910491943,-1.3734482526779175,-2.4550364017486572,-1.369953989982605,cello
-727.97119140625,152.30613708496094,38.46571350097656,16.400415420532227,19.607284545898438,29.2393856048584,15.611488342285156,7.329780578613281,9.170122146606445,6.176199436187744,6.085789203643799,2.7828023433685303,-2.212867259979248,-3.6114301681518555,-3.4391722679138184,-5.851883411407471,-6.123561382293701,-3.1000661849975586,-0.9468371868133545,-2.201909065246582,cello
-675.3902587890625,201.85580444335938,45.726036071777344,9.184422492980957,15.307340621948242,27.275196075439453,10.735002517700195,-3.980614185333252,-0.2052135020494461,-0.6380367279052734,2.02209210395813,4.221136093139648,4.476064205169678,4.655757904052734,1.8876874446868896,-4.481570720672607,-8.19669246673584,-5.262046813964844,-2.098728895187378,-4.426766872406006,cello
-691.8466186523438,170.6761474609375,34.715354919433594,16.151912689208984,13.861835479736328,26.32872772216797,10.730923652648926,3.6873865127563477,7.885321617126465,4.282590389251709,3.286585807800293,-0.19008785486221313,-2.6718573570251465,-4.972154140472412,-5.538082599639893,-8.192304611206055,-7.9419660568237305,-3.748328924179077,-1.2239952087402344,-3.9669244289398193,cello
-642.3668212890625,213.35824584960938,41.031673431396484,15.63235855102539,15.308917045593262,28.2237548828125,5.012780666351318,-8.464547157287598,-2.134962320327759,-6.5240559577941895,-4.500326156616211,-3.183382511138916,-1.8078224658966064,-0.31830310821533203,-1.1621487140655518,-6.6914143562316895,-9.446178436279297,-6.342545032501221,-3.0417637825012207,-3.430142879486084,cello
-703.4886474609375,179.60028076171875,37.31890869140625,5.723962306976318,23.81455421447754,34.189205169677734,16.876129150390625,5.723046779632568,8.034662246704102,6.434517860412598,8.095458984375,7.760138511657715,3.6705222129821777,0.8639227151870728,-2.043865919113159,-5.639126300811768,-4.508641242980957,2.0390729904174805,4.242331504821777,-1.7369712591171265,cello
-630.2678833007812,206.4779052734375,15.170853614807129,3.8137564659118652,10.592456817626953,25.81842041015625,6.055229663848877,-5.052360534667969,6.3394775390625,3.428720712661743,7.020196437835693,6.587019443511963,4.384945869445801,6.248483180999756,4.858458518981934,-0.09537216275930405,-2.350154161453247,-2.1313273906707764,-0.9198862910270691,-1.8992279767990112,cello
-622.1150512695312,227.36557006835938,22.72933578491211,-0.8460409045219421,13.619080543518066,23.775821685791016,5.301098346710205,-8.463290214538574,-0.817085862159729,-4.03566837310791,1.913187861442566,6.563836097717285,2.8665220737457275,4.405022144317627,4.457939624786377,-0.343448281288147,-5.1954121589660645,-5.721741199493408,-4.747446537017822,-6.229912757873535,cello
-671.6307983398438,195.4901885986328,42.106258392333984,21.293704986572266,23.185489654541016,30.342666625976562,15.450712203979492,0.2826283872127533,-0.8178734183311462,-1.4220468997955322,2.4462382793426514,1.6013752222061157,1.5680713653564453,-2.3365209102630615,-10.12646484375,-12.974000930786133,-9.117246627807617,-3.5187549591064453,-1.0712885856628418,0.45593681931495667,cello
-607.49560546875,212.20767211914062,15.902056694030762,13.599686622619629,6.57371711730957,25.240886688232422,11.889411926269531,0.8630591034889221,4.407171249389648,3.6924989223480225,9.47274398803711,4.703927040100098,3.198035478591919,-2.111201524734497,-7.520854949951172,-13.825620651245117,-16.04990577697754,-8.215038299560547,0.7885774970054626,4.111611366271973,cello
-602.7048950195312,216.83619689941406,26.916616439819336,20.273454666137695,7.345786094665527,24.2823486328125,7.637842178344727,-1.7476716041564941,-3.481325626373291,-3.4994399547576904,0.5567640066146851,0.28182452917099,4.805645942687988,1.7769725322723389,1.564375400543213,-2.569132089614868,-5.142454147338867,-2.115241527557373,3.3594226837158203,3.3703880310058594,cello
-686.6883544921875,182.47410583496094,45.6008415222168,24.919422149658203,20.253419876098633,25.266019821166992,8.666520118713379,0.4317096769809723,4.784070014953613,4.842445373535156,4.978166103363037,2.9451351165771484,5.615355968475342,3.0704872608184814,-2.245190382003784,-7.970403671264648,-10.272842407226562,-4.700039863586426,0.6344487071037292,1.1640664339065552,cello
-691.95458984375,176.390625,35.723426818847656,16.931747436523438,18.771068572998047,24.470300674438477,11.580421447753906,1.5472153425216675,3.2597885131835938,6.450599670410156,8.756693840026855,3.823028802871704,0.7509158849716187,-2.613048791885376,-2.8257791996002197,0.23716792464256287,0.7970714569091797,0.20139355957508087,-1.1586577892303467,-4.397030830383301,cello
-644.7042846679688,190.17991638183594,19.215377807617188,12.118285179138184,8.126443862915039,21.686552047729492,6.0783514976501465,-4.197225570678711,-4.477428436279297,-4.936052322387695,-1.1966102123260498,-3.6434123516082764,0.11588478088378906,-0.78431636095047,-4.059915542602539,-9.953993797302246,-12.638396263122559,-8.499452590942383,-3.515951633453369,-2.005189895629883,cello
-688.3291625976562,180.07936096191406,30.499549865722656,14.514820098876953,17.226797103881836,17.051794052124023,9.469919204711914,-2.533291816711426,0.13860002160072327,4.135581970214844,4.431265830993652,1.4726914167404175,1.4111130237579346,-0.18475045263767242,-5.899099349975586,-7.250257968902588,-5.882779121398926,-3.4350712299346924,-2.4895527362823486,-6.714685440063477,cello
-678.109375,173.22633361816406,16.62404441833496,8.183252334594727,5.045173168182373,15.061930656433105,15.509867668151855,0.17802463471889496,-9.016840934753418,-9.990242958068848,3.2609243392944336,9.127132415771484,4.241297721862793,-8.475847244262695,-16.908092498779297,-13.299887657165527,-8.866792678833008,-5.840859889984131,-3.2922351360321045,-2.415936231613159,cello
-641.7935791015625,190.88294982910156,16.135305404663086,18.169424057006836,8.681947708129883,15.866399765014648,7.8246636390686035,-5.013053894042969,-5.5935163497924805,-5.766170978546143,3.4894800186157227,0.8082908987998962,-3.085314989089966,-8.429984092712402,-9.372570037841797,-8.19023323059082,-10.199949264526367,-3.2134478092193604,2.3105149269104004,1.6765632629394531,cello
-628.3950805664062,186.60543823242188,-3.8129565715789795,6.73829460144043,0.6876079440116882,14.945220947265625,12.619443893432617,5.22237491607666,1.9427640438079834,-5.949595928192139,3.310969829559326,-1.514878273010254,-6.176933288574219,-10.895855903625488,-12.351689338684082,-6.644300937652588,-7.549498081207275,-4.321317672729492,3.174778461456299,5.407296657562256,cello
-600.5673217773438,182.0015106201172,-12.329907417297363,16.17007827758789,-5.172125816345215,12.477327346801758,1.52189040184021,0.6737295985221863,2.5874857902526855,-8.836943626403809,-2.7526209354400635,-5.932119369506836,-1.2153379917144775,-7.3546624183654785,-16.43390655517578,-18.53309440612793,-17.033781051635742,-8.149022102355957,-4.799184799194336,-5.486476898193359,cello
-618.926025390625,184.2127227783203,-4.195688247680664,12.911340713500977,6.0329999923706055,19.655466079711914,1.0266717672348022,-9.781667709350586,-10.980744361877441,-14.513632774353027,-6.175774574279785,-5.794921398162842,-0.8613660931587219,-3.283010482788086,-5.444702625274658,-5.650502681732178,-7.66432523727417,-8.021247863769531,-8.703771591186523,-9.800787925720215,cello
-610.73193359375,184.75621032714844,-9.967545509338379,10.653745651245117,-6.914512634277344,9.49871826171875,5.31001615524292,-0.6339871287345886,-5.728821754455566,-16.687843322753906,-4.482959747314453,-9.112496376037598,-12.895748138427734,-18.84391212463379,-23.393814086914062,-14.315468788146973,-6.075989246368408,-2.0888442993164062,-3.322084665298462,-2.780080795288086,cello
-653.5381469726562,166.11549377441406,-1.6535460948944092,10.05078411102295,2.6211166381835938,17.9112491607666,9.318500518798828,0.6346361041069031,3.69419002532959,-0.8795672655105591,0.6800865530967712,-1.099057912826538,2.30849552154541,-5.4501495361328125,-15.697976112365723,-18.625228881835938,-12.642632484436035,1.3977171182632446,2.386775016784668,-5.515237331390381,cello
-593.3974609375,157.73904418945312,-22.533287048339844,14.257669448852539,-10.768533706665039,18.837980270385742,2.469379186630249,0.32315441966056824,-9.650951385498047,-8.717968940734863,-4.058932304382324,-6.348729133605957,-2.926784038543701,-9.189534187316895,-11.822887420654297,-11.839080810546875,-8.543108940124512,-3.9003710746765137,-4.615269660949707,-2.1334381103515625,cello
-606.8654174804688,155.5286407470703,-20.836387634277344,20.196735382080078,-4.347142696380615,16.51996612548828,-10.640003204345703,-12.112454414367676,-9.532113075256348,-10.068252563476562,-2.3380050659179688,-8.96790885925293,-0.11210238188505173,1.1550593376159668,-0.5218852162361145,-8.084650039672852,-14.373720169067383,-14.14395809173584,-11.590880393981934,-8.381925582885742,cello
-582.921875,155.85861206054688,-29.687456130981445,19.10674476623535,-5.432903289794922,23.251007080078125,-4.243513107299805,-5.237430572509766,-10.277562141418457,-11.999797821044922,-3.3715364933013916,-7.32217264175415,-6.437672138214111,-12.426236152648926,-13.930787086486816,-12.841203689575195,-9.0554838180542,-5.248925685882568,-7.4402642250061035,-9.757537841796875,cello
